Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
26,98880,8.23141469576421e+19,23460365.2788647,-3737842.03124002,22759979.2617938,-12681201.4564112,-4961796.80773712,3643708.78736879,1524683.61086785,0.224315819023654,2.48943750736846,0.017741950442032,2.29081282398262,-4952935.16553616,3782113.85952834,1421830.5700272,-4841657.79618124,5520093.34301803,130284.877326586
19,98880,9.91023044543542e+19,24522451.88976,-18543587.9854999,-10896553.813343,15839769.1115462,-4961796.80773712,3643708.78736879,1524683.61086785,0.259870656193835,2.53449996705668,0.419319384507518,2.81447590520365,-5073539.04819439,3524080.86064136,1642458.92527574,-6352087.62031048,2155304.6997495,2990037.59785749
27,98880,7.81861630871966e+19,22753017.5450678,-25796946.6309735,-4368472.32341876,6392164.80482761,-4961796.80773712,3643708.78736879,1524683.61086785,0.24387548115473,2.51985545915821,0.256025313884842,2.69111095181231,-5042088.86316631,3612832.3840161,1543441.33870479,-6394575.57413505,3092732.04539844,1859407.56340545
4,98880,5.77112095676553e+19,20752026.674617,-22299683.7831472,7479550.24699384,12633277.9239432,-4961796.80773712,3643708.78736879,1524683.61086785,0.245702656636781,2.51131382126015,0.292306859521832,2.56247060512792,-5008757.57442237,3654098.40728514,1554771.94322792,-5884243.3938771,3847791.26088034,2115706.3182741
13,98880,5.13235765228493e+19,20736018.7972538,-18628209.0908357,14569140.1341323,12003766.0792357,-4961796.80773712,3643708.78736879,1524683.61086785,0.245184453545417,2.5078847524003,0.284247973423537,2.50299460479859,-4996846.41126876,3671728.72626598,1551558.8198315,-5658581.6141814,4200744.12397206,2058961.75923496
7,98910,7.05938953297399e+19,22427279.6070631,-18547008.5131734,12735649.0973098,-13576604.0961629,-4965762.1299827,3647772.1262836,1525803.62203389,0.2309652286072,2.50849716515529,0.059981480997335,2.51504780755865,-5020854.26203692,3684636.96946911,1464540.92074181,-5941758.55674221,4300859.12583391,440491.158616051
10,98910,7.72462411031241e+19,22767371.7037711,-2939894.96391143,19544405.7073389,17648539.7450114,-4965762.1299827,3647772.1262836,1525803.62203389,0.252057493294154,2.49824561511533,0.380508095935267,2.35416009448587,-4956996.53913371,3716554.2202834,1595564.02419012,-4814564.52038944,4834193.94025509,2729100.26592223
8,98910,6.53993877255249e+19,21859851.0159785,-26565403.5201573,18054.651024116,-1978984.32124484,-4965762.1299827,3647772.1262836,1525803.62203389,0.238806977559161,2.51702551336702,0.177386299368146,2.65057359235435,-5042622.89302959,3634856.03893967,1513332.08740181,-6378212.56097324,3410416.51839669,1296617.44474548
24,98910,6.45477033224091e+19,21426937.6161301,-12777800.5214469,12464418.030789,19930693.3407446,-4965762.1299827,3647772.1262836,1525803.62203389,0.250283045575877,2.50675283383385,0.367061325533302,2.48619194125569,-4990704.69313032,3675922.23720261,1584567.43002227,-5437406.00930353,4180068.16332593,2636980.13582182
26,98910,7.65096491776455e+19,23442887.1815509,-3770005.24033102,22797226.3642849,-12602542.7363971,-4965762.1299827,3647772.1262836,1525803.62203389,0.224521480616515,2.48945228111319,0.0195929907824105,2.29149186370846,-4957178.29332567,3785238.01811562,1424382.15549311,-4848811.24743319,5520682.57560418,143982.124802141
19,98910,1.0308450451217e+20,24533444.5142945,-18484147.0837039,-10906987.6213898,15901581.6125099,-4965762.1299827,3647772.1262836,1525803.62203389,0.260033509930668,2.53448255591834,0.420702829498826,2.81477044852922,-5077784.97624079,3527161.14951982,1644931.43006573,-6353462.75676311,2153684.68213778,3001518.08024274
27,98910,7.37973028836091e+19,22755306.1013804,-25773628.7567766,-4376972.34579784,6480686.08341456,-4965762.1299827,3647772.1262836,1525803.62203389,0.243890643145104,2.51970106550794,0.256856322636512,2.69092561941731,-5046012.34877272,3616822.89390101,1544913.24094564,-6397499.66757536,3095609.42280521,1866736.75763863
4,98910,5.77534101604154e+19,20748593.268614,-22346620.8901796,7472136.04360854,12554555.3885348,-4965762.1299827,3647772.1262836,1525803.62203389,0.245622969617844,2.51117547240859,0.291610501044835,2.56253540253571,-5012823.06138532,3658127.08805246,1555665.39914748,-5890286.49065587,3851198.07056106,2112446.07834896
13,98910,5.20371499470837e+19,20743784.1067484,-18610258.8120117,14526417.6503071,12083695.8208297,-4965762.1299827,3647772.1262836,1525803.62203389,0.245179911780469,2.50774534194837,0.284833770247962,2.50303949470174,-5000800.48128684,3675707.91698857,1552915.73503545,-5662194.79141649,4203032.18692541,2064692.0203742
7,98940,7.08854629549987e+19,22444783.3315878,-18527207.6702787,12684886.4861671,-13650043.195062,-4969728.67375807,3651834.49670668,1526918.84805699,0.230832892127552,2.50837044681933,0.058822941797401,2.51523696101896,-5025020.67764539,3688674.35062375,1465022.04227908,-5947523.68450278,4303317.94502024,432323.181131602
10,98940,7.765673763004e+19,22764799.7553783,-2976328.64513567,19487468.2736592,17705878.6450667,-4969728.67375807,3651834.49670668,1526918.84805699,0.252042104635329,2.49815712182704,0.380942968202457,2.35490429544346,-4961107.39223284,3720322.23371947,1596891.4402074,-4820987.00255275,4833443.10449184,2734145.43781181
8,98940,6.35003616944475e+19,21853651.9191138,-26571465.312432,9341.29286175524,-1884520.64505436,-4969728.67375807,3651834.49670668,1526918.84805699,0.238824700518165,2.51686613159021,0.178266387031829,2.65036905326733,-5046518.14987706,3638886.22548346,1514791.92252922,-6381397.85948827,3413798.29151132,1303981.95682638
24,98940,6.48968172079242e+19,21413699.4774689,-12851377.5161077,12457600.4991157,19886813.5674383,-4969728.67375807,3651834.49670668,1526918.84805699,0.250189895887013,2.50663342521098,0.366263384844337,2.48655576658735,-4994834.96203616,3679884.47764189,1585402.65249946,-5444782.82715496,4182588.37790072,2633533.01177195
26,98940,8.34305440893362e+19,23425458.888058,-3801949.78224364,22834274.2811576,-12523636.0224754,-4969728.67375807,3651834.49670668,1526918.84805699,0.224722090957245,2.48946441112819,0.0214312874160004,2.29216461879862,-4961416.20104193,3788378.75906325,1426904.32060087,-4855921.3962952,5521281.92620494,157605.351917021
19,98940,1.11190852030704e+20,24544503.3471717,-18424492.6540528,-10917528.8917634,15963094.7891728,-4969728.67375807,3651834.49670668,1526918.84805699,0.260198874048935,2.53446867359524,0.422091250934777,2.81507240351137,-5082038.79147366,3530220.55241181,1647421.04502486,-6354817.10992312,2152004.63858277,3013037.84559332
27,98940,7.32295132862958e+19,22757670.7731481,-25749998.319193,-4385515.64787152,6569088.34418717,-4969728.67375807,3651834.49670668,1526918.84805699,0.243905120130749,2.51954736232926,0.257686235379851,2.69074217571455,-5049937.57022045,3620811.46396563,1546380.907884,-6400423.41821045,3098473.31288308,1874065.71004857
4,98940,5.87048413879641e+19,20745229.4632735,-22393275.9587991,7464821.50769854,12475596.1728923,-4969728.67375807,3651834.49670668,1526918.84805699,0.245542660750232,2.51103753725498,0.290914026592162,2.56259882926337,-5016889.49951665,3662155.22032876,1556553.95365037,-5896323.72258237,3854611.51035474,2109176.29738117
13,98940,5.2159915258469e+19,20751629.4612851,-18592227.3012584,14483406.6560677,12163393.1581665,-4969728.67375807,3651834.49670668,1526918.84805699,0.245174703321064,2.50760651916764,0.285418859310223,2.50308618755487,-5004756.07245391,3679685.61322379,1554268.31136514,-5665812.80957103,4205307.52336743,2070422.7404562
7,98970,6.87485791206071e+19,22462311.7245582,-18507351.9348806,12633847.0611682,-13723212.3875313,-4973708.80154956,3655903.67467698,1528034.48834775,0.230699287428905,2.50824474054947,0.057659466495101,2.51543032692107,-5029203.16617503,3692717.50661922,1465497.13260511,-5953312.20559123,4305752.63375291,424106.062845243
10,98970,7.86158416913367e+19,22762220.1859463,-3012968.57888512,19430408.2609815,17762876.1300827,-4973708.80154956,3655903.67467698,1528034.48834775,0.252025991659544,2.49806929178766,0.38137297245558,2.3556501269646,-4965232.50123682,3724097.02156339,1598217.87709784,-4827435.97958774,4832694.59996993,2739166.93393649
8,98970,6.49927276083372e+19,21847525.1528257,-26577188.0293106,653.595238507725,-1790021.20759677,-4973708.80154956,3655903.67467698,1528034.48834775,0.238841770105695,2.51670745838845,0.179143769291386,2.65016464193299,-5050427.24578616,3642923.12203387,1516251.38303404,-6384592.38874555,3417185.99916712,1311338.35929116
24,98970,6.58290663439568e+19,21400491.888857,-12924804.8558523,12450930.8848137,19842561.3031885,-4973708.80154956,3655903.67467698,1528034.48834775,0.250096499674537,2.5065143979678,0.3654661228952,2.4869156616757,-4998977.77809202,3683854.70617571,1586238.96044943,-5452155.13143163,4185132.40756668,2630086.08956637
26,98970,7.85544590356441e+19,23408096.435678,-3833676.0478861,22871121.455552,-12444482.84052,-4973708.80154956,3655903.67467698,1528034.48834775,0.224917999274237,2.48947413634816,0.0232572432251077,2.29283139370383,-4965661.31918796,3791543.74788459,1429402.59694818,-4862999.75742627,5521901.28422412,171157.650814662
19,98970,1.00429704464098e+20,24555640.3269382,-18364625.9974678,-10928178.4032383,16024307.4767493,-4973708.80154956,3655903.67467698,1528034.48834775,0.260367060001761,2.53445853994768,0.423484678570104,2.81538157481758,-5086313.06939142,3533266.07932019,1649933.69677481,-6356162.39786945,2150269.93632602,3024602.97823127
27,98970,7.18790947753075e+19,22760114.2332443,-25726055.8422916,-4394103.48203161,6657369.9667305,-4973708.80154956,3655903.67467698,1528034.48834775,0.243919155278293,2.51939450259661,0.258515255895208,2.69056055174958,-5053876.92021314,3624805.79800237,1547849.55671033,-6403359.46151196,3101330.3523585,1881399.71674537
4,98970,5.82176165235677e+19,20741937.1515809,-22439647.9002705,7457605.50611055,12396401.7661654,-4973708.80154956,3655903.67467698,1528034.48834775,0.245461967060212,2.51090017971917,0.290217564455152,2.56266096858477,-5020969.25295039,3666190.56183657,1557442.80934534,-5902367.46806182,3858039.00409164,2105902.26896555
13,98970,5.2501356310236e+19,20759553.9167153,-18574116.0918502,14440107.4290874,12242856.5659147,-4973708.80154956,3655903.67467698,1528034.48834775,0.245169067738738,2.50746845352855,0.28600339561182,2.50313484535542,-5008725.54378267,3683669.5845499,1555621.76237236,-5669447.94785083,4207577.79395011,2076159.33533912
7,99000,7.32256768765677e+19,22479858.1986939,-18487442.7953778,12582531.3369744,-13796110.2127365,-4977685.43810533,3659967.20442529,1529142.79388337,0.230564008894378,2.50812003932099,0.0564904997848668,2.51562794410999,-5033384.63278932,3696753.92261396,1465958.51690317,-5959106.55335024,4308150.04074371,415834.353219865
10,99000,7.74188798267258e+19,22759635.3742134,-3049814.76925952,19373227.415554,17819531.1164054,-4977685.43810533,3659967.20442529,1529142.79388337,0.252008795090352,2.49798209280049,0.381798039849201,2.35639729406612,-4969354.87834081,3727866.08135702,1599535.51041826,-4833895.83604177,4831935.56796291,2744156.06848165
8,99000,6.59364860021378e+19,21841474.0315766,-26582571.4343127,-8009.80257829838,-1695487.79967482,-4977685.43810533,3659967.20442529,1529142.79388337,0.23885780386277,2.51654949623859,0.180018052439709,2.64996057984489,-5054333.03456857,3646954.33217414,1517702.78052151,-6387778.20254169,3420568.21668693,1318679.83338662
24,99000,6.33047044696017e+19,21387317.9379459,-12998080.8547799,12444408.6067278,19797937.3518578,-4977685.43810533,3659967.20442529,1529142.79388337,0.250002495462114,2.5063957385118,0.3646694806375,2.48727160680399,-5003116.10162996,3687820.46625942,1587068.56228609,-5459506.47420067,4187687.90123492,2626631.01794725
26,99000,8.5494536024559e+19,23390784.4804564,-3865184.43812136,22907766.3354085,-12365084.7217265,-4977685.43810533,3659967.20442529,1529142.79388337,0.225108949864738,2.48948153406287,0.0250704241735357,2.29349204208498,-4969896.90009218,3794719.63629114,1431870.32476184,-4870031.66019603,5522525.79351379,184635.163590621
19,99000,9.70996951605323e+19,24566841.4236299,-18304548.4211795,-10938936.927288,16085218.515957,-4977685.43810533,3659967.20442529,1529142.79388337,0.260537796908589,2.53445223955488,0.424883145699291,2.81569851499206,-5090590.73789854,3536285.16089135,1652461.99475612,-6357481.18216719,2148470.7769098,3036204.98526837
27,99000,7.19941872529447e+19,22762635.6238725,-25701801.8594628,-4402737.0976977,6745529.33282769,-4977685.43810533,3659967.20442529,1529142.79388337,0.243932375958404,2.51924249524622,0.259343123308945,2.69038105262301,-5057813.26359696,3628793.52492186,1549311.45641118,-6406290.02700963,3104169.49846756,1888731.28467927
4,99000,5.86204402310273e+19,20738715.0832795,-22485735.6346945,7450486.89952056,12316973.661864,-4977685.43810533,3659967.20442529,1529142.79388337,0.245380516358354,2.51076339466669,0.289520892063027,2.56272193125076,-5025045.24517948,3670220.67522614,1558324.20374452,-5908400.62206866,3861468.46788549,2102616.01780719
13,99000,5.34297690508322e+19,20767557.1586492,-18555926.7169822,14396520.2578817,12322084.5233561,-4977685.43810533,3659967.20442529,1529142.79388337,0.245162633753877,2.50733113175287,0.286587163647308,2.50318546268068,-5012691.83096752,3687647.37201517,1556968.33848527,-5673083.32709572,4209830.48753117,2081893.97428458
7,99030,6.98151028400847e+19,22497431.3738459,-18467481.7389628,12530939.8391567,-13868735.2152289,-4981659.20672384,3664017.62588831,1530253.16362545,0.23042857524731,2.50799736487822,0.0553169995485598,2.51583067024748,-5037565.8645884,3700776.22813921,1466415.30926404,-5964908.74145524,4310503.75010161,407514.960401519
10,99030,7.38586855535935e+19,22757045.2066488,-3086867.20979674,19315927.4853202,17875842.5271274,-4981659.20672384,3664017.62588831,1530253.16362545,0.251992074429611,2.49789654623818,0.382219424369006,2.35714663482807,-4973475.15153728,3731621.92982904,1600853.63355819,-4840367.23160062,4831158.53743759,2749120.78047617
8,99030,6.57907021895084e+19,21835498.8953143,-26587615.3016273,-16650.2626486118,-1600922.21305678,-4981659.20672384,3664017.62588831,1530253.16362545,0.238874367205448,2.51639326445232,0.180890517587959,2.64975773099596,-5058236.10484105,3650972.4207298,1519155.49700269,-6390955.48135695,3423937.92190796,1326015.32410572
24,99030,6.39108582356552e+19,21374174.1717209,-13071203.8313752,12438033.0741994,19752942.5242259,-4981659.20672384,3664017.62588831,1530253.16362545,0.249909438139664,2.50627847059628,0.363874653251048,2.48762451409759,-5007250.52505637,3691774.27138699,1587900.74033585,-5466836.99101333,4190247.1693364,2623175.50449859
26,99030,7.68165624846922e+19,23373541.4908926,-3896475.36374246,22944207.3735371,-12285443.2025819,-4981659.20672384,3664017.62588831,1530253.16362545,0.22529652003043,2.48948758790881,0.0268716586522135,2.29414687859877,-4974123.68838617,3797899.2942681,1434316.94600799,-4877017.92463044,5523153.09610985,198043.70425749
19,99030,1.08624289563589e+20,24578100.3082636,-18244261.2386784,-10949805.2280465,16145826.753039,-4981659.20672384,3664017.62588831,1530253.16362545,0.260712611428049,2.5344507055031,0.426287490971321,2.81602354880722,-5094871.81459145,3539270.68767642,1655015.04651628,-6358770.18708216,2146603.78291265,3047848.79272767
27,99030,7.23087733937394e+19,22765234.9871228,-25677236.9133982,-4411417.74125942,6833564.82648592,-4981659.20672384,3664017.62588831,1530253.16362545,0.243946344216339,2.51909234602897,0.260171089226749,2.69020441821417,-5061747.08148987,3632767.25609763,1550775.95193899,-6409213.97862261,3106984.30906459,1896068.89384985
4,99030,5.76920275047228e+19,20735565.1593456,-22531538.0910491,7443464.54248814,12237313.3578305,-4981659.20672384,3664017.62588831,1530253.16362545,0.245299870525324,2.51062820110729,0.288825259865355,2.56278257500073,-5029118.05198141,3674238.10590167,1559207.47814064,-5914423.0332176,3864892.59438204,2099325.94772117
13,99030,5.3069145921841e+19,20775639.3489476,-18537660.7096998,14352645.4418016,12401075.5144155,-4981659.20672384,3664017.62588831,1530253.16362545,0.24515696750573,2.50719557406582,0.287171464742949,2.50323890903506,-5016655.53909343,3691611.51273897,1558317.40602285,-5676719.25440458,4212058.14932284,2087635.39022156
7,99060,7.08547716342982e+19,22515022.1469536,-18447470.2515519,12479073.1041827,-13941085.9449776,-4985632.80086682,3668071.46741911,1531356.92748012,0.230291259175709,2.5078748512191,0.0541379366521665,2.51603704928171,-5041749.48942463,3704800.79478945,1466858.87800635,-5970720.28207789,4312827.98309554,399140.776954848
